MatchID|Team1|mean_PTS_t1|mean_STL_t1|mean_AST_t1|mean_DBPM_t1|mean_BPM_t1|mean_VORP_t1|HAteam01|Team2|mean_PTS_t2|mean_STL_t2|mean_AST_t2|mean_DBPM_t2|mean_BPM_t2|mean_VORP_t2|HAteam02
400278230|orlando_magic|6.907671|0.571531|1.844793|-0.269127|-0.792857|0.866032|away|portland_trail_blazers|8.260387|0.640630|1.154113|-0.312960|-2.393811|0.573584|home
400278231|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400278232|miami_heat|13.437537|0.968265|2.713343|0.577273|2.108333|2.730682|away|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|home
400278233|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|home
400278234|los_angeles_lakers|11.564792|0.753785|2.486806|-0.429156|-0.134221|1.685303|away|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|home
400278235|atlanta_hawks|9.591724|0.767973|2.105152|-0.304305|-1.012031|0.937532|away|minnesota_timberwolves|7.810985|0.733803|2.109663|-0.287396|-1.374866|0.732054|home
400278236|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|away|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|home
400278237|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|away|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|home
400278238|atlanta_hawks|9.379224|0.760018|1.999145|-0.129900|-1.108063|0.925231|away|cleveland_cavaliers|7.807619|0.607019|1.753827|-0.702667|-2.266000|0.148000|home
400278239|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|boston_celtics|11.865358|1.005315|2.803548|0.431917|-0.285583|1.827083|home
400278240|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278242|los_angeles_lakers|11.230076|0.643523|2.445606|-0.630643|-0.416214|1.645262|away|san_antonio_spurs|10.630322|0.785537|2.274091|-0.037691|0.495440|1.549726|home
400278243|minnesota_timberwolves|7.810985|0.733803|2.109663|-0.287396|-1.374866|0.732054|away|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|home
400278244|orlando_magic|6.907671|0.571531|1.844793|-0.269127|-0.792857|0.866032|away|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|home
400278245|dallas_mavericks|12.098969|0.803432|2.265409|0.074528|-0.231431|1.362290|away|los_angeles_clippers|10.891397|0.887073|2.836909|0.303884|0.039838|1.493006|home
400278246|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400278247|new_york_knicks|11.572233|0.900381|2.125327|0.742453|0.459603|1.570058|away|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|home
400278248|dallas_mavericks|12.971602|0.849199|2.362264|-0.073242|0.056620|1.486135|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400278249|miami_heat|13.070176|0.930765|2.580704|0.430000|2.021667|2.707917|away|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|home
400278250|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|away|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|home
400278251|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|away|boston_celtics|11.865358|1.005315|2.803548|0.431917|-0.285583|1.827083|home
400278252|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|brooklyn_nets|11.184755|0.845105|2.619756|-0.107955|-0.630008|0.972924|home
400278253|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|away|atlanta_hawks|8.895133|0.750927|2.035833|-0.034398|-1.428698|0.829199|home
400278254|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|away|new_york_knicks|11.572233|0.900381|2.125327|0.742453|0.459603|1.570058|home
400278255|san_antonio_spurs|10.630322|0.785537|2.274091|-0.037691|0.495440|1.549726|away|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|home
400278257|detroit_pistons|11.218396|0.757652|2.188779|-0.776111|-0.632083|0.913403|away|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|home
400278258|cleveland_cavaliers|7.442857|0.591317|1.776444|-0.575139|-2.188333|0.169167|away|denver_nuggets|8.647401|0.744474|2.101458|-0.311138|-1.336376|0.914894|home
400278259|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|los_angeles_lakers|11.564792|0.753785|2.486806|-0.429156|-0.134221|1.685303|home
400278260|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|golden_state_warriors|11.659077|0.781920|2.638988|-0.548000|0.287833|1.406000|home
400278261|orlando_magic|6.907671|0.571531|1.844793|-0.269127|-0.792857|0.866032|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278262|atlanta_hawks|8.895133|0.750927|2.035833|-0.034398|-1.428698|0.829199|away|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|home
400278263|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|away|indiana_pacers|7.561667|0.484722|1.471389|-0.480417|-2.297500|0.305417|home
400278264|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|away|philadelphia_76ers|8.814913|0.736511|1.720810|-0.329643|-1.831944|0.372817|home
400278265|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|away|detroit_pistons|10.020106|0.717725|2.002698|-0.581944|-0.968750|0.807986|home
400278266|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278267|memphis_grizzlies|8.675069|0.693333|1.626806|-0.287446|-1.655281|0.477403|away|dallas_mavericks|12.971602|0.849199|2.362264|-0.073242|0.056620|1.486135|home
400278268|miami_heat|13.070176|0.930765|2.580704|0.430000|2.021667|2.707917|away|sacramento_kings|9.873413|0.811488|2.049901|0.505385|-0.574801|0.650199|home
400278270|milwaukee_bucks|9.623838|0.816818|1.999665|0.518476|-1.206321|0.570406|away|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|home
400278271|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|away|brooklyn_nets|10.750943|0.783585|2.519436|-0.262826|-1.299841|0.703465|home
400278272|minnesota_timberwolves|7.810985|0.733803|2.109663|-0.287396|-1.374866|0.732054|away|san_antonio_spurs|10.630322|0.785537|2.274091|-0.037691|0.495440|1.549726|home
400278273|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278274|oklahoma_city_thunder|8.711237|0.693254|1.844646|0.533671|-0.446746|1.178234|away|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|home
400278275|cleveland_cavaliers|7.442857|0.591317|1.776444|-0.575139|-2.188333|0.169167|away|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|home
400278276|orlando_magic|7.114338|0.531531|1.775905|-0.119966|-0.929592|0.763741|away|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|home
400278277|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400278278|atlanta_hawks|8.895133|0.750927|2.035833|-0.034398|-1.428698|0.829199|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278279|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|home
400278280|minnesota_timberwolves|7.810985|0.733803|2.109663|-0.287396|-1.374866|0.732054|away|dallas_mavericks|12.098969|0.803432|2.265409|0.074528|-0.231431|1.362290|home
400278281|miami_heat|13.363463|0.988635|2.694825|0.737500|2.491667|2.957500|away|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|home
400278282|oklahoma_city_thunder|8.711237|0.693254|1.844646|0.533671|-0.446746|1.178234|away|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|home
400278283|cleveland_cavaliers|7.442857|0.591317|1.776444|-0.575139|-2.188333|0.169167|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400278285|indiana_pacers|7.026667|0.542500|1.457500|-0.431667|-2.325000|0.211667|away|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|home
400278286|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|away|brooklyn_nets|10.750943|0.783585|2.519436|-0.262826|-1.299841|0.703465|home
400278287|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|home
400278288|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278289|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|away|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|home
400278290|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|away|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|home
400278291|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|away|orlando_magic|7.114338|0.531531|1.775905|-0.119966|-0.929592|0.763741|home
400278292|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|atlanta_hawks|8.895133|0.750927|2.035833|-0.034398|-1.428698|0.829199|home
400278294|denver_nuggets|8.506255|0.748517|2.219773|-0.311138|-1.336376|0.914894|away|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|home
400278295|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|away|dallas_mavericks|12.971602|0.849199|2.362264|-0.073242|0.056620|1.486135|home
400278296|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|away|san_antonio_spurs|9.548655|0.681370|2.048258|-0.202571|-0.050571|1.299143|home
400278297|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400278298|cleveland_cavaliers|7.442857|0.591317|1.776444|-0.575139|-2.188333|0.169167|away|portland_trail_blazers|7.764788|0.613894|1.181433|-0.312960|-2.393811|0.573584|home
400278299|miami_heat|13.437537|0.968265|2.713343|0.577273|2.108333|2.730682|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400278300|new_york_knicks|11.589405|0.965028|2.214216|0.301698|0.162230|1.475397|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400278301|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|minnesota_timberwolves|7.810985|0.733803|2.109663|-0.287396|-1.374866|0.732054|home
400278302|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|away|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|home
400278303|miami_heat|12.557727|0.901475|2.516163|0.070833|0.165972|2.494792|away|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|home
400278304|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400278305|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|away|philadelphia_76ers|8.380337|0.708469|1.744076|-0.329643|-1.831944|0.372817|home
400278306|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|away|orlando_magic|7.114338|0.531531|1.775905|-0.119966|-0.929592|0.763741|home
400278307|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|away|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|home
400278308|atlanta_hawks|8.895133|0.750927|2.035833|-0.034398|-1.428698|0.829199|away|brooklyn_nets|10.590686|0.841005|2.436142|0.072841|-0.907008|0.865631|home
400278309|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|away|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|home
400278310|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|away|san_antonio_spurs|9.548655|0.681370|2.048258|-0.202571|-0.050571|1.299143|home
400278311|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278312|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|dallas_mavericks|12.971602|0.849199|2.362264|-0.073242|0.056620|1.486135|home
400278313|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|away|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|home
400278314|san_antonio_spurs|9.548655|0.681370|2.048258|-0.202571|-0.050571|1.299143|away|atlanta_hawks|9.043510|0.736641|1.895249|-0.267624|-1.375828|0.796279|home
400278315|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278317|houston_rockets|5.953333|0.665952|1.414524|0.816667|-0.376190|0.592857|away|minnesota_timberwolves|7.879735|0.731720|2.020079|0.144537|-1.401733|0.656270|home
400278318|cleveland_cavaliers|7.442857|0.591317|1.776444|-0.575139|-2.188333|0.169167|away|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|home
400278319|milwaukee_bucks|9.634352|0.805000|1.912193|0.446629|-1.179022|0.566699|away|portland_trail_blazers|8.185387|0.639494|1.215476|-0.339487|-2.233187|0.693187|home
400278320|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278321|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|away|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|home
400278322|dallas_mavericks|12.459481|0.806774|2.274385|0.135849|-0.243380|1.454317|away|orlando_magic|7.114338|0.531531|1.775905|-0.119966|-0.929592|0.763741|home
400278323|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400278324|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|home
400278325|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|away|memphis_grizzlies|9.145530|0.724545|1.738333|-0.316190|-1.540810|0.535143|home
400278327|houston_rockets|5.953333|0.665952|1.414524|0.816667|-0.376190|0.592857|away|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|home
400278328|minnesota_timberwolves|7.473602|0.690818|1.899304|-0.059917|-1.621560|0.570643|away|atlanta_hawks|8.493965|0.726641|1.966613|-0.222958|-1.780828|0.721279|home
400278329|brooklyn_nets|10.934518|0.839440|2.481278|-0.064690|-1.035461|0.829665|away|new_york_knicks|11.589405|0.965028|2.214216|0.301698|0.162230|1.475397|home
400278330|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400278331|san_antonio_spurs|9.548655|0.681370|2.048258|-0.202571|-0.050571|1.299143|away|philadelphia_76ers|8.380337|0.708469|1.744076|-0.329643|-1.831944|0.372817|home
400278332|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278333|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|away|portland_trail_blazers|8.185387|0.639494|1.215476|-0.339487|-2.233187|0.693187|home
400278334|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|cleveland_cavaliers|8.353571|0.664147|1.995556|-0.575139|-2.188333|0.169167|home
400278335|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|away|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|home
400278336|philadelphia_76ers|8.380337|0.708469|1.744076|-0.329643|-1.831944|0.372817|away|milwaukee_bucks|9.237063|0.749048|1.795262|0.577879|-1.407237|0.547056|home
400278337|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|home
400278338|atlanta_hawks|8.493965|0.726641|1.966613|-0.222958|-1.780828|0.721279|away|charlotte_bobcats|8.519335|0.557018|1.764798|-0.061905|-1.770370|0.306481|home
400278339|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|away|miami_heat|12.778496|0.925321|2.535394|0.751389|1.884491|2.563310|home
400278340|detroit_pistons|10.646557|0.719029|2.007044|-0.702840|-0.887778|0.830432|away|chicago_bulls|10.057449|0.694422|1.891679|-0.220877|-0.477707|0.956382|home
400278341|los_angeles_lakers|12.148864|0.789583|2.676515|-0.394571|0.179857|1.873833|away|memphis_grizzlies|9.749167|0.806852|1.879259|0.080159|-1.149048|0.713122|home
400278342|denver_nuggets|9.559901|0.769474|2.105625|-0.316690|-1.344405|0.863405|away|houston_rockets|6.048485|0.637229|1.358658|0.777083|-0.266667|0.581250|home
400278343|brooklyn_nets|11.505838|0.843025|2.652303|-0.241159|-0.799008|0.922631|away|minnesota_timberwolves|7.879735|0.731720|2.020079|0.144537|-1.401733|0.656270|home
400278345|washington_wizards|7.847348|0.780714|1.784740|-0.412578|-2.280471|0.296910|away|utah_jazz|8.443499|0.674286|1.910076|-0.463321|-1.431452|0.487012|home
400278346|phoenix_suns|8.274972|0.601500|1.514806|-0.620247|-2.143457|0.273210|away|sacramento_kings|10.718413|0.833155|2.308234|0.158179|-0.737321|0.601846|home
400278347|indiana_pacers|7.778788|0.558838|1.496717|-0.327652|-2.088636|0.332197|away|portland_trail_blazers|8.185387|0.639494|1.215476|-0.339487|-2.233187|0.693187|home
400278348|oklahoma_city_thunder|9.223359|0.684163|1.841616|0.585485|-0.524885|1.102875|away|golden_state_warriors|11.071958|0.767262|2.455489|-0.118571|0.397004|1.364524|home
400278349|toronto_raptors|7.906385|0.638052|1.942835|-0.789048|-1.529048|0.481991|away|orlando_magic|6.463056|0.555463|1.587870|-0.194127|-1.315079|0.571587|home
400278350|new_york_knicks|11.589405|0.965028|2.214216|0.301698|0.162230|1.475397|away|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|home
400278351|los_angeles_clippers|11.373977|0.912660|2.954911|0.301709|0.101333|1.478774|away|phoenix_suns|8.676178|0.586390|1.500091|-0.358222|-1.945778|0.355889|home
400278352|minnesota_timberwolves|7.879735|0.731720|2.020079|0.144537|-1.401733|0.656270|away|washington_wizards|8.104009|0.799746|1.768588|-0.230209|-2.404646|0.479441|home
400278353|boston_celtics|11.520022|0.957105|2.616104|0.315029|-0.480600|1.663083|away|atlanta_hawks|8.493965|0.726641|1.966613|-0.222958|-1.780828|0.721279|home
